yorum,label
"Yardıma ihtiyacın olana kadar güzel.IdMobile'ı yalnızca bir iPad'de veri planı için kullanıyorum.Uygulamaları yalnızca kaydedildikten sonra çalışır, ancak kayıt yaptırmanın kısa mesajla gönderilen bir koda ihtiyacı vardır.İPad kısa mesaj alamaz, bu nedenle uygulamaya kaydolmak imkansızdır.Bu, her destek çağrısını çok acı verici hale getirir, çünkü yalnızca uygulamada görünen kodlar isterler.Delilik, yine de düzeltmeleri kolay olurdu.",1
Hesabımla ilgili bir sorun yok ama DD tarafından ödeme yapmayan eşim sürekli olarak devre dışı bırakma yeteneğine sahip çünkü kim olduğu için hesabına ödeme yapmadığını söylüyor.Bunu çözmeye çalışırken saatlerce boşa harcadı.Sizi bu nedenle bırakmayı düşünüyoruz.,1
Geçen hafta Kuzey Yorkshire'a gittim ve telefonumu kullanamadım ve önemli bir Tex için buna ihtiyacım vardı.,1
Ongar Essex'te evde resepsiyon dışında her şeyi seviyorum,1
Yedekleme bu telefon yedekleme ve acil durumlar için kullanılır!Sorun yoktu!,1
"Ev geniş bant için kimlik mobile kullanıyorum.Neredeyse SIM'i takın ve unutun.Neredeyse söylüyorum, çünkü üç.co.uk gibi, yanlış olan bazı siyasi siteleri sansürlüyor, IMO, bu yüzden yetişkin filtresini kapatma performansından veya ne denir.Bu sansür olmasaydı, 5 yıldız verirdim.",1
"İspanya'da İngiltere'ye çağrı yapamadım, yardım etmek için hiçbir şey yapmayan müşteri hizmetleriyle temasa geçtim, normal bir gezginim ve İspanyol telekomlarına nasıl bağlanacağımı biliyorum",1
Hizmet mükemmel ve iletişim iyi ama nakit geri sistemi uzun soluklu ve bulmak kolay değil,1
Bazen bağlantıların aktif olması zaman alır.,1
Om ama harika değil,1
Müşteri hizmetlerinizle iletişime geçebilmek çok zor,1
Hizmet harika. Yeni (geliştirilmiş) tekliflerinize erişimin mevcut müşteriler için kolayca erişilememesi.Sanırım yeni bir tedarikçiye taşınmam gerekecek!,1
IdMobile'den hizmetten memnunum ama kaydolduğumda reklamı yapılan bir teklifle ilgili gerçek sorunlar yaşıyorum.,1
"Sözlü bir temasım olmadı, bu yüzden bir fikri dayandıracak hiçbir şeyim yok",1
"Kiralama süresi aynı kaldığında tarife değiştirmenin 2,77 £ 'a nasıl mal olabileceğini görmüyorum.Sadece yeni tarife suçlanmalıyım.",1
Çok fazla yerde çok fazla boş alım noktası ve değişken sinyal.,1
"Evden uzakta, istediğim kadar kapsamlı değil!",1
Müşteri hizmetlerinde zayıf.Yeni Cheeper anlaşmalarını iletmede fakir.Benim bölgemdeki zayıf sinyal çok fazla hizmet bildirimi onlara iki yıldız verebilirdi ama fiyat makul olduğu için onlara ekstra yıldız var.,1
Mobil sözleşmemi güncelleme hakkında bilgi almak için biriyle konuşmak için çok zor,1
"Kimliğe katılmak için 35,00 £ kupon ödemesini reddetti.(Özel Teklif) Melanie başına şikayet arttı.Henüz yanıt yok.",1
"Çok fazla inceleme ile inançlı, bu yüzden hiçbir yorum yazdım!? !!!",1
Kazara yaptığım bir hesabı iptal etmeye çalışıyorum.,1
"Bu, AB'de 63 günden fazla dolaşmaya ihtiyaç duyanlar için iyi değil. İngiltere'de kalıyorsanız harika.Ancak AB'de 90 gün veya daha fazla seyahat edenler için, korkarım diğer sağlayıcıların rotasına gittiler, daha fazla kar elde ettiler. Sorununuz varsa, o zaman yardım aramayı unuttum, iki tane iptal etmem gerekiyorduSims ve iki sözleşme almak için Currys'e gidin, çünkü ihtiyaç duyulması durumunda yüz yüze oldukları için. Bu yüzden Id Mobile'dan bir cevap aldım: ""Birisinin kullandıklarından daha fazla dolaşmanın adil olduğuna inanıyoruzİngiltere'de daha sonra sözleşme ücretlerinden tahsil edilmeye başladıkları hizmetleri. ""Bu yanlış bir ifade, çünkü bazen 90 gün boyunca seyahat edeceğiz, Brexit'ten beri yapabileceğimiz maks, bu yüzden daha fazla zaman geçireceğizBirleşik Krallık'ta ev, ayrıca AB'nin bir parçasıyken sorun yoktu?",1
"Hey Tyler, yanıt için teşekkürler.Gelecekteki fırsatları incelemede sunma konusunda tavsiyelerde bulunacağınızı duymak güzel ve bunu dört gözle bekliyorum. Ve bunu yaptığınızda, lütfen onları değiştirilebilir veya yeniden etkinleştirilebilir hale getirebilir.Yeni bir SIM sorununun ve sayı tutma prosedürünün tüm rigmarole ile en iyi şekilde birkaç gün tüketen.",1
"Hizmetiniz genellikle iyi ve maliyet için memnunum.Ancak, 3’ün sistemimin bölgemde kötü işlev görmesi utanç verici.Evde kimlik wi-fi çağrısı kullanabilirim, ancak bahçeye veya garaja kadar uzanmaz.Daha güçlü bir sinyal sağlayan bir hizmet bulabilirsem değişebilirim.",1
"Telefon desteği yok, her şey meçhul.",1
"2 yıldır kimlik mobile'dayım ve sağlanan hizmetle ne de çevrimiçi hesap vb. İle sorun yaşamıyorum.D Seçeneklerimi tartışmak istiyorum.Telefon desteği sunmadıklarını anlıyorum, bu iyi, ancak ""canlı sohbet"" kırıldı, sitelerinde aşağıdaki feragatname ile hemen hemen kabul edildi: ""Canlı Sohbet"" düğmesinin görünmesi birkaç saniye sürebilir. Dizüstü bilgisayarımda 3 ayrı tarayıcı denedim ve cep telefonu tarayıcım, canlı sohbet hiç yüklenmiyor. Chatbot çalışır ve işe yaramaz.-FB Messenger aracılığıyla temasa geçiyorlar, bu yüzden birisine ""konuşmayı"" başardım, bu yüzden ilk 1 yıldız incelemesini 3'e çıkardım, ancak bazı insanlar FB olmayabilir, bu yüzden canlı sohbet tekliflerini gerçekten çözmeleri gerekiyor.",1
Id Mobile'a yeni bir müşteri tanıtmak için nakit bonusumu almadım,1
"Sadece SIM düzenlememden çok memnunum, ancak aylık bir sözleşmeden Sim'e geçmek sadece bir kabus oldu.Herkes bir bilgisayar uzmanı değildir veya terminolojiyi anlar.Daha yaşlı veya savunmasız olanlarımız için bir telefon numarasına kolayca erişmek yararlı olacaktır.",1
"Başlangıçta cihazımın teslimatıyla ilgili sorun yaşadım ve burada kötü bir inceleme yayınladım.ID sorunu onların yanından düzelttiğinden bunu değiştirmeyi seçtim. Ne olursa olsun bunu sadece 3 yıldıza artıracağım, çünkü DPD'yi kurye hizmeti olarak kullanıyorlar.",1
"Para için iyi bir değer olmasına rağmen, üçüncü taraf şirketlerinin benim adıma ve masraflarımda mesajlaşma olmasını sevmedim!Ayda 8 £ olarak başlayan şey art arda üç ay boyunca önemli ölçüde arttı ve mutlu değilim! Birkaç arama vb.Simimi başka bir sağlayıcıya değiştirecek ve umarım daha iyi bir deneyim için. Curry'nin/ee vb.",1
Bu şirketi ne sevmiyorum ne de sevmiyorum ... sadece orada ve şu anda ihtiyaçlarıma uygun,1
Tüm aramalarımı alıp almadığımı merak ettiren kapsam dışında her şey yolunda,1
"Telefonun biraz zamandan sonra iyi çalışmasına rağmen anlamakta zorlanıyorum, ama onunla biraz ağırım",1
Telefon resepsiyonu ev adresinden parlak değil.,1
Müşteri Hizmetleri herhangi biriyle konuşamayacağınız bir şaka. Hepsi çevrimiçi olmalı ????,1
"Bir bütün olarak hizmet çok iyi, tek şikayetim yaşadığım bölgede sinyal çok zayıf",1
Veri Rollover ile rekabetçi fiyatlandırma.Call kalitesi genellikle zayıftır.,1
"İngiltere genelinde iyi bir resepsiyon, fiyat doğru.Avrupa, IE ABD, Avustralya, Japonya dışında dünya çapında kapsamı iyileştirebilir.",1
"Birkaç ay önce bir sorunum vardı ve biriyle konuşmam gerekiyordu.Sizinle iletişime geçmeye çalıştım ve hiçbir yere gittim.Onlara cevap vermemiş olsam bile, ücretlendirdiğim bilinmeyen bir numaradan birkaç metin mesajı almıştım.Sonunda sayıyı engelledim ve durdular.Sorunumu tartışmak için seni tutamadığım için mutlu değildim",1
"Araştırmanızı yapın veya çevrimiçi satın alın ve 30 günlük soğutma dönemini kullanın.Ben bazen onun iyi resepsiyon hakkında çok seyahat ama bazen 5G gerçekten fakir dediğinde bile.Bütün gün her gün güvenilir bir bağlantıya ihtiyacım yok, bu yüzden daha ucuz bir hizmet denemeye hazırlandım ve verileri bilge oldukça mutluyum.Benim asıl sorunum, özellikle hareket etmediğinde çağrı kalitesi, birkaç arkadaşım ve ailem aslında robotum veya komik sesimde diğer tarafta gülüyor.Yani daha uzun çağrılar vb için ihtiyacınız varsa sadece tavsiye edemem.",1
Şu anda Tenerife'de ve her zaman bir sinyal alamıyor.Saatim de 1 saat ilerledi. Zaman değişikliği gerekmez. Teşekkürler 12/05/2023,1
"Kısa bir süre önce İspanya'dan bir arkadaşa telefon etmeye çalıştım.Id Mobile, kayıt yoluyla, bu numarayı aramama izin verilmediğini ve hiçbir sebep vermediğimi söyledi.Kocasını sorunsuz aradım.Neden ona telefon edemediğimi merak etti.Önemli bir çağrıydı, bu yüzden çok hayal kırıklığına uğradım",1
"Bir cep telefonu planı için çok rekabetçi fiyat.Telefon Londra ve AB'de genel olarak iyi çalışıyor.Ancak kızımdan yardım etmek için İsviçre'ye gittiğimde telefonum herhangi bir bildirimde bulunmadan çalışmayı bıraktı.Dolaşım ücretlerinin orada daha yüksek olduğunun farkındaydım, ancak bazıları telefonumun çalışmayı bırakacağının iyi olacağını fark ettim.Aniden herhangi bir arama yapamadım ve kızım buluşmak için benimle iletişim kuramadı.Ücretsiz wifi ile bir yerde bulmak zorunda kaldı.",1
"Her ne kadar 2/3 yıldan itibaren kimliğe sahip olmamıza rağmen, sinyal kapsamı çok kötü olduğunda çok sinir bozucu",1
"Fiyatları orta sözleşmeyi artırmak, enflasyon +bir yüzde artışı kullanarak, enflasyonun şirketin maliyet tabanı için ne anlama geldiğini yansıtmaz, enflasyon, artışınızı haklı çıkarmak için TÜFE veya RPI enflasyonunu kullanarak bir dizi farklı emtia gıda, benzin, ipotek vb. Kapsar.Şirketlerin bir telefon veya geniş bant paketi için bir sözleşme yapması için kabul edilmesi gereken bu yöntemi kullandıklarını belirten şirketten gelen cevabı okuduktan sonra, belirtilen şey doğru değildir, ancak en çılgın hayallerinde enflasyonun% 11'e ulaşması beklenen kimseVe yaşam krizinin maliyetiyle, yükselişleri uygularken biraz şefkat gösterilebilirdi. Umarım bu şirketler çalışanlarına ücretlerinde% 11 artış sağlıyorlar.",1
"EE ile aynı olan kapsam tamam.Kötü havalarda internetin birkaç kez durma sağladım, bu da aynı anda kullandığım farklı bir sağlayıcı ile bu sorunu yaşamadığım için garip.Hesabı yöneten BT sistemi kesinlikle daha iyi olabilir.Sınırımda ne kadar veri kaldığımı kontrol etmeye çalışmak imkansız.SMS aracılığıyla gönderilen bazı güvenlik kodlarıyla (SIM'i bir yönlendiricide kullanırken çok yararsız) ve veri kullanımını kontrol ettikleri beceriye girme sürecinden sonra, sadece kullandığımı sadece takvim aylarına bölündüğünü anlıyorum.Ne kadar kaldığım söz konusu olduğunda bana hiçbir şey söylemiyor.Müşteri hizmetleri okish (bekleme süresi genellikle 1-2 saat) ve sadece sınırlı ofis saatleri içinde.",1
Çoğu zaman telefon veya paketi yükseltmeye ikna etmeye çalışın.Bazen bilgilerime ulaşmak için promosyonları geçmesi zor.,1
Hesabımı yükseltti ama hala eskisinde.Bunu çözmek için gerçek bir kişiyi telefon etmeye çalıştım ama müşteri hizmeti yok.Bu sohbet botları zamanımın tam bir israfı,1
Doğrusu bu şirket için hiçbir iletişim bilgilerim yok!Onlarla nasıl iletişime geçtiğim her faturada olmalı.===,1
Hükümetin acil uyarısını kimlikte alamadım.Eğer gelseydi onları daha yüksek puan alırdım.,1
Kelime uzunluğunun üzerinden geçen bir metin mesajı için 4 x 30p'lik bir ücret hoşlanmadım.,1
Bir sinyal alamıyorum ve sadece acil durum çağrıları mevcut olduğunu tavsiye ettim. Ortağım 02 ile ve aynı yerde bir sinyal alamadığım için sorunu yok.Genel yönetiminiz iyidir.,1
"İspanya'daki diğer İngiltere mobilini çalamıyorum, çok sinir bozucu",1
"Şu anda ID Mobile'dayım ve yakın zamana kadar hiç bir sorun yaşamadım.Canlı sohbette birini tutmaya çalışıyordum, asla işe yaramaz.",1
Her şey sıralandı.Teşekkür ederim...,1
"Sözleşmemi değiştirene kadar iyi hizmet, Güney Afrika'da çok iyi İngilizce konuşmayan birinden geçmek zorunda kaldı.Simimi etkinleştirmek için üç gün sürdü. Şimdi iyi",1
"8 yıldan fazla bir süredir kimlik mobil müşterileriz.Verilerimizi ayda 6,00 £ karşılığında 15 GB'a yükseltmek istedik, ancak bunu yapamadık.Telefon teması yok ve çok sinir bozucu.Bizim numaralarımız ..... 847407 ve kocam ..... 847367. Currys Leicester'da Carphone Warehouse'a gitti.Ne yapabiliriz ???????",1
"Yeni müşteriler için aynı fiyatları yükseltmek için uzun süredir devam eden g müşterileri için özel teklif yok, sizinle kalmak için teşvik yok",1
Seninle iletişim kurmaya çalışmakta zorlandım,1
"Evimdeki sinyal neredeyse hiç yoktur, bu yüzden burada çok sinir bozucu olabilecek ve sadece dışarıda 4G alabilen internete güvenmek gerekir.Paketin geri kalanı yani çağrılar, çıktığında metinler ve şu anda fiyat için veriler tamam.",1
Aylık fatura ile mutlu ama genellikle iyi bir sinyal almakta zorluk çekiyor,1
"Her ne kadar müşteri hizmetleri her zaman zor olmasına rağmen, parola güncellemek için birleşmez, bu yüzden genel hayal kırıklığı / fakir.",1
"Bir insanla konuşamayacağınız gerçeğinden hoşlanmıyorum.Yenisi başladıktan sonra eski sözleşmem için beni suçladınız, ancak esas olarak, ilk ay ödemeye nasıl ulaşacağınız hakkında bir fikrim yok.",1
High Street'te hiç dükkanın kalmadığını.Diğer akıllıca kimlikten çok memnun.,1
"Düşük bir puan vermemin nedeni, çok sık dışarıdayken ve telefonumda bir sinyal alamıyorum.",1
"Avrupa'da özgür dolaşımı seviyorum.Pang Bourne'deki evimde sinyal gücünden memnun değil.3 veya O2'deki aynı telefonun daha iyi bir sinyali var gibi görünüyor.WiFi Arama, telefonum desteklese ve ID son zamanlarda desteklendiğini mesaj atmasına rağmen çalışmıyor.Esas için çok yararlı olurdu.",1
"Verilerinizden birine ücretsiz arama ve metinlerle var ama ilk kez bağlanmıyor gibi görünüyor 8 9 bazen bağlanmak için 14 veya 15 kez, her gün Burnhope Mastdate'den sadece yarım mil yaşıyorum",1
"Onlar çok ucuz ve TBF online müşteri hizmetleri çok iyi buldum.İlk geçiş yaptığımda sorun yaşadım, SIM gelmeden önce PAC kodumu verdim ve günah geldiğinde hala etkinleştirilmedi.Sadece 4G sinyali alıyordu ve 5F'yi açma seçeneği SIM ayarlarımda eksikti.Üç ağ kullandıklarını bildiğim için çok şok oldum ve üçten yeni geçmiştim ve aynı cihazda bir yıldan fazla bir süredir 5G'lerini kullanıyordum.ve kendilerinin kendilerinin doğruladığı ve 5G telefonumun doğrulanmış listesinde olmadığı doğrulanmış telefonlar.Bunu gerçekten çok garip ve sinir bozucu buldum ama biraz araştırmadan sonra 4G sinyalini geçersiz kılabildim, beni güvenli modda önyükleme yaparak ve tercih ettiğim ağ türünü manuel olarak seçerek ama başka biri için beni tam 5G'ye gönderiyorlardı.Teknolojiye, harika olmayan telefonu doğrulamaya karar verene kadar 4G'ye takılıp kalacaklardı.5G'nin herhangi bir 5G telefonla çalışmasını sağlamalıdırlar ve eğer birisi sorun yaşıyorsa, SIM ayarlarında 4G'ye çok kolay geçebilirlerdi.5G telefonunda çalışarak, kendilerini diğer ağlar gibi her 5G telefon için etkinleştirerek kendilerini çok fazla zorlukla kurtarabilirler. Destek ile iletişime geçerken, en temelini bile üretmek için mücadele eden çevrimiçi hizmetlerle diğer ağlardan farklı görünürler.İngilizce Ben de kimlik hakkında konuştuğum tüm danışmanlar iyi konuşuldu. Sinyallerinin kötü olduğunu söyleyen insanlar için sadece üç kimlik ile aynı ağı kullanıyorlar, aslında kendi ağları yok ve iyi olan üç tane piggybackKırsal alanlarda oldukça zayıf 4G'ye sahip olduğu biliniyor ve artık 2G'yi bile desteklemiyorlar, bu yüzden kaydolmadan önce üç ağ kapsama alanı web sitesinde, bölgenizde bu kapsamın nasıl olduğunu kontrol etmek en iyisidir.",1
"Hizmet iyi, daha fazla yıldız vermek için beni durduran tek şey Mobil sinyalinin tutarlı olmamasıdır.",1
sabit sözleşmeler sırasında fiyatlardan vurgulama.,1
2 hesabımız var ve her iki gösterge tabanını da görmeyi imkansız buluyoruz.Aksi takdirde sağlanan hizmetten memnun.,1
İyileştirme Swansea'nın kendisinde Currys/ ID'ye sahip olmak olacaktır. Morfa Perakende Parkı'ndaki personel gerçekten çok yararlı.,1
"Telefon görüşmesiyle ilgili bir sorun yaşıyor gibi görünüyorlar, oldukça sık düşüyor gibi görünüyor ve haftalardır devam ediyor, bu yüzden belirli bir tarih veremem",1
Mobil sinyal çok zayıf olabilir.Evde bazen bir sinyal almak için üst katta olmalıyım!Dışarı ve yaklaşık bir tane alamaz.,1
"Korkunç ve sinir bozucu. Hiç kimseyle konuşmayın.Müşteri hizmeti süreci uzun ve sinir bozucu. Gece boyunca fiyatlandırmamı değiştirdi, hat kiralamasını%14'ü yükseltti, bu şirketi kullanmıyorlar, bir aldatmaca ve hiç şüphesiz büstü.Üçüncü ay sonra fiyat ve yapabileceğiniz hiçbir şey olmadığını söylüyor.Veya aldatmaca sözleşmesini kaybetmek için 700 £ ödeyin.Rohit Vedi, Slough'un Langley bölgesine inanıyorum.Ben doğrudan onunla iletişim kurmaya çalışacağım ucuz giriş fiyatına güvenmiyor! Güncel - 31/03/2023 bugün çevrimiçi müşteri hizmetleri ile çok hoş bir etkileşim.Yukarıdaki durumu düzelttiler ve bana daha iyi bir anlaşma teklif ettiler. Müşteri hizmetleri için bekleme süresinin 69 dakika 3885 saniye olduğunu söyleyen mesajlarla bombalandım, başka biri aynı mesajları yaşadı mı?düzgün bir şekilde işlev görür ve bu şekilde doğrudan borçlar ve benzeri.Customers servis ajanları yeterince yapamaz, ancak temel altyapı ekibi hayal kırıklığına uğratıyor gibi görünüyor.",1
