yorum,label
Biriyle kötü bir deneyim yaşadım.Bu AT&T izlenimi olmasına izin vermeyin çünkü herkes çok dikkatli ve önemsiyordu.Sorunlarımı çözdüler ve onlara demetlere teşekkür ediyorum.Mutlu Hollidays ve burada hepimizle uğraşan iyi şanslar.,1
"Haines City att mağazasından Alex'e bağırdım.Bir Pazar günü dükkana gittim, annemin telefonunu Boost Infinity'den taşımak için ve Alex bize çok iyi baktı.Tüm annelerime cevap verdi.Böyle genç bir insan için çok profesyoneldi. Teşekkür ederim Maryann Lamboy",1
"Teknoloji desteği için AT&T olarak adlandırıldı ve Angela olağanüstü müşteri hizmetleri verdi.Çok bilgili, nazik ve sabırlı.Bugünün dünyasında, müşteri hizmetleri her zaman düşüktür, Angela olağanüstü ve tanınmalıdır !!",1
"2001'den beri ATT ile birlikteydim ve sorun yaşadım ama düzeltildi ve kolaylıkla ayarlandı.Eğer bir şeyler yapmanın doğru yoluyla gelirseniz, genellikle geri döndüğünüz şeydir.",1
Sonunda bazı büyük temsilciler olduğunu söyleyebilirim.,1
"Destin FL mağazasında mükemmel müşteri hizmetleri aldık.Brooke Cato bilgili, sabırlı ve çok yararlı.Gerçek telefon anlayışlı değilim, bu yüzden birçok soruyu cevaplamak zorunda kaldı.Bize verdiğiniz tüm yardım ve bilgiler için Teşekkürler Brooke.",1
"Telefonum için yeni bir ekran koruyucuya ihtiyacım vardı.Yerel att mağazamızın benim özel telefonum için bir tane yoktu.Walmart'tan bir tane satın aldım ve başvurmaları için ATT'ye götürdüm.Farmington, Mo'daki Tyler, bir mağazada şimdiye kadar karşılaştığım en sabırlı ve yardımsever kişiydi.Bu yaşlı bayanı mutlu ettiğin için teşekkürler.Ekran koruyucusunu asla takamazdım.",1
"Marble Falls'taki ATT'deki insanlar son derece güzeldi ve şefkatli bana nişanlımın ve ailesinin aynı plana girmesine yardımcı oldu ve şimdiye kadar hiçbir sorun yok, çok teşekkür ederim",1
"Burada ATT'deki müşteri hizmetleri, personeli ile yakın zamanda bir gelişme sağladı ve iyi müşteri hizmetleri veriyor. Son zamanlarda temsilcilerle ilgili korkunç geçmiş deneyimlerimizle bize duyduğunuz temsilcilikte saygı ve bilgide büyük bir fark var.Ve gelişmek!",1
"AT&T ile ilk deneyimim Dorthy ile oldu.Çok arkadaş canlısı ve tüm yorumlarımı ve endişelerimi yanıtladı.Bir sonraki Richard askeri indirim ve doğrudan ücretimi kurmama yardımcı oldu.Dorthy kadar yardımcı oldu ve son olarak, Minneapolis'teki mağazada Anna her iki indirimimi de tamamladı.Beyin hasarım var ve 3, Dorthy, Richard ve Anna tüm endişelerimle tutku ve anlayışla bana yardımcı oldular.AT & T'ye Dorthy, Richard ve Anna'yı işe aldığınız için teşekkür ederiz.Onlarla konuştuğumu hatırlamıyorum ama bilmelerini istiyorum, bana yardım ettiğin için teşekkür ederim!AT&T Corporate'e, onlara zam verin !!-Adam Krick",1
"Prescott, Arizona'daki AT&T mağazasını ziyaret ettim ve değerli mücevher Lira Müşteri Hizmetleri Asistanımdı.Süper profesyonel ve yakışıklı.Bayan Lira, teknoloji alımlarımın talep edilen her yönünde bana yardım etti (yani cihazların kurulması ve bağlantılı, çeşitli sorgular vb.).Bu birey ile bu yerde deneyimim keyif aldım.Sadeliğin mükemmel bir temsili zarif hale getirildi!Teşekkürler, Bayan Lira❣️",1
"Destek acentelerinden biriyle keyifli bir konuşma yaptım.İnternetim askıya alınmıştı, ancak sistemlerinde bir sorun olduğu ortaya çıktı.Lucy sorunu görmek ve çözmek için çok müteşekkirim.",1
"Wilson AT&T mağazasında AT&T çalışanı Lakisha Defreese muhteşemdi.Çok bilgili, sabırlı ve nazikti.O kadar mutluydum ki hizmetimi verdi.İnsanları nasıl mükemmel müşteri hizmetleri sağlayacakları konusunda eğitmelidir.O da bilgili.Ona bir zam vermenizi ve onu tutmanızı tavsiye ederim.Kaliteli çalışanları bulmak çok, çok, çok zor.Haklı olanlara davranın.Mükemmel hizmeti için ona tekrar teşekkür etmek istiyorum.",1
AT & TS hizmetini beğendim.İncelemenin asıl nedeni Jen'e müşteri desteğinde teşekkür etmektir.Benim için verimli bir şekilde bir sorunu çözdü ve AT&T hizmet temsilcisinin anlayamadığı başka bir sorundu.Ticaretimi bir şekilde başlangıçta işlenmemiş telefonda buldu.Aklımı rahatlattı.O harikaydı!,1
"İnternet ve kablosuz hizmetler için AT&T kullanıyoruz.Şimdiye kadar genel olarak ücret ve hizmetten memnun kaldık.Bazen internet daha yavaş olabilir, ancak çok çeşitli seviyeleri var, hangi internet seviyesine ihtiyacınız olduğunu seçebilirsiniz.Akış, ticaret seçenekleri ve çok fazla internet alışverişi yaptığımdan beri en yüksek seviyeye ihtiyacım var. Cep telefonu hizmetim de iyi.Genel olarak evden çıktığımda düşmüş çağrı veya gecikme zamanı yok.Vazodayken sörf yapabilir ve video izleyebilirim! Tavsiye ederim",1
"Çağrı yapmak için çevrimiçi olmaya çalışıyordum ama dün sonundan beri herhangi bir arama yapamadım.Onları mesaj sitesinden alabilirim-Herhangi bir şekilde, Gulfport, Crossroads PKWY'deki AT&T'e gittik ve mağaza müdürü Bay Keith Edwards yardım edildi.Sorunumu dinledi, telefonu görmek istedi ve bir dakikadan daha kısa bir sürede her şeyi olması gerektiği gibi geri döndü. Bana sihrini göstermesini istedim ve bu basit bir ""kapat/aç"" durumuydu..O samimi, yardımsever, nazik -----ATT tüm geziler bu şekilde yapılırsa, ATT her gün bataklık olurdu.Edwards şirkete sahip olacak-bilgi ve nezaketle.",1
"Bir şirket sadece çalışanları kadar iyidir. Rakiplerinden biri tarafından atıldıktan sonra AT&T'ye geçmeye karar verdim ve iki Samsung 2023 Ultras satın aldım.Biri alışveriş sepetimden çalındı.Bir AT&T mağazasını ziyaret ettikten sonra, personel çok yararlı ama beni bitiş çizgisini karşılamak için isteksiz ya da isteksiz.Son çare olarak, başka bir mağazayı denemeye karar verdim ve hemen herhangi bir şirket için nadir bir bulgu olan Evan Montoya tarafından alındı.Son derece sabırlı, kendine güvenen ve süper bilgili idi.Ve en önemlisi, sorunumu çözebildi.O, S2023 Ultra'nın yerine geçtikten sonra, sadece Evan'ın yeni bir yere aktarıldığı söylenmesi için mağazaya geri döndük.Evans'ın yeni telefonla ilgili yardımını arayacak olsak da, bize Evan aktarıldığını söyleyen genç kadının, bilgileri ve uygulamaları yeni telefona aktararak yetkin bir iş yapacağından eminim.Ne yazık ki, onun adını alamadım. Ziyaret ettiğim üç at & tstores'tan ikisine 5 yıldızlı bir derecelendirme yapardım.",1
Sadece onlar hakkında söylenecek iyi şeyler! Harika telefon hizmetim var ve harika müşteri hizmetleri sunuyorlar.Yıllardır/onlarca yıldır sadık bir müşteriyim ve geçiş yapma niyetim yok.,1
"Müşteri hizmetleri temsilcim, bana yardım etmek ve diğer sorunu çözmek için çok ileri gitti.Ve sana teşekkür ederim.Onun özveri için çok.Müşterilerinize.",1
"Kusursuz hizmet, bilgi seviyesi ve yardım etme istekliliği, Matthew Schulyer, Ryan McCullough ve Bryan Rodgershank'tan daha iyi hizmet isteyemedi.",1
"30 yılı aşkın bir süredir sadık bir ATC müşterisiyim.Mayıs (mutlak sevgilim) ve (Kortney) ile deneyimim mükemmel müşteri hizmetlerinden daha az bir şey değildi.Tatilde çalıştıkları bir uyarı olarak eklemek istiyorum ve hizmet hala kusursuz !!!Böylece ATT'nin (tüm hizmetler) nedeni, yani.Cep telefonu, kablo ve internet mutlak bir kalecidir.Teşekkürler tatlım ve birçok nimet bayan",1
Adem harikaydı!Kolay bir deneyim için teşekkürler!,1
"Salmon Creek'te Susan, Vancouver, WA.Mağaza kesinlikle şaşırtıcıydı.Ben bir RN'im ve Susan yüzünden sağlık hizmeti sağlayıcıları için harika bir hizmet olan FirstNet için kaydoldum.Faturam da daha düşük.Tüm ihtiyaçlarımın karşılandığından ve tüm sorularımın cevaplandığından emin olmak için zaman ayırdı.AT&T onu personelde olması şanslı.",1
"Bu incelemeyi AT & T ile yazarken tam anlamıyla telefondayım.Hepimiz kötü bir inceleme yazmak için çok hızlıyız.Ben kötü bir inceleme kadar iyi bir inceleme yazmak için hızlı olmak istiyorum.Bugün AT&T ile müşteri hizmetleri şimdiye kadar aldığım en iyisiydi.Müşteri hizmetleri kadar.Birden fazla sorun vardı ve AT & T ile iş müşteri hizmetleri için Alexis dikkat çekici oldu!Bahsettiğim her sorunu 10-15 dakikalık bir zaman diliminde halleddi.Sadece hızlı bir hizmet değil, aynı zamanda ben de çalışıyorum süper rahatlatıcı oldu.Yani her dakika zaman alıcı olabilir, ancak Alexis her dakikayı değerli kıldı.İstediğim her şeyle çalışmak için hemen geri dönebiliyorum;Bu uzun incelemeyi yazmak için yeterli zamanla.Tekrar teşekkürler Alexis Müşteri hizmetleriniz mutlaka canlandırıcı.",1
"Turner McCall Blvd'deki Roma mağazasını ziyaret ettim.Lesley Osborne beni selamladı ve yeni 14 profesyonel telefonumu satın almama yardımcı oldu.Bana karşı samimi ve sabırlıydı.Cep telefonlarıyla büyümeyen yaşlı bir kullanıcı olduğumu açıkladım, aslında aile başına bir telefonumuz duvara bağlandı.Büyük bir kahkaha ve bağlantı kurduk ve geri dönmem gerekiyorsa bana yardım etmekten mutluluk duyacağını söyleyebilirim.Ayrıca yakın gelecekte ondan satın almayı planladığım bir Apple Watch için seçenekler gösterdi.Stokta 14 profesyonel yoktu, ama benim için emretti ve 5-7 iş günü içinde gelmeli.Bana varışta geri getirmemi hatırlattı ve ekran koruyucusunu takacak ve kontaklarımın aktarıldığından emin olacaktı!TEŞEKKÜRLER!!",1
Aaron adında bu muhteşem genç adamdan yardım vardı ve mükemmel ve çok sıcak bir karşılama birey,1
"Alexis B harikaydı, iki telefon arasında takas ihtiyacım olan her şeyde bana yardımcı oldu tüm internet sorularım çok mutlu bir müşteri olarak kaldı 💙",1
"Mağazadaki deneyimim şaşırtıcıydı, Ryain ve Goose, 3 hafta sonra beni bir telefona geri almak için sihirlerini çalıştı. Mağaza, Cass ve Groappeck'te Clinton Township'teydi!Mağazayı tavsiye ettim ve birlikte çalıştığım beyefendiden biriyle konuşmak için",1
"Tyler F124 Riverside Cahe'deki Galleria'daki satış ortağı Jesse Kelly için sıcak ve samimi bir tamamlayıcı, dostlukları, ürünleri hakkında bilgi, ancak en önemlisi nazik tavırları ile samimi, yararlı, bilgili ve gelecekti.İPhone 8 hakkında dürüst ve kapsamlı bir şekilde cevapladığı özel sorularım vardı.Ayrıca evimin 'hizmet yok' alanları ile endişelerim vardı ve o da bu sorunları ele aldı. Mükemmel müşteri hizmetini boşalttı ve profesyonel bilgisini ve hoş, hoş bir açıklığını gerçekten takdir ettim.Saygı ve takdirle muamele gördüm. Müşterilerin geri gelmesini sağlayan satış ortağı.",1
"Ev internetimin problemi var ve hizmetlere ihtiyacım var.Müşteri Hizmetleri ve Teknisyeni (yeni bir modem kur), bunu düzeltmek için çok büyük ve profesyoneldi.Teşekkür ederim.",1
Christian en iyisiydi.Mevcut farklı ürün ve hizmetler hakkında çok bilgili ve yararlı.Bize iPhone 13'te 390 $ karşılığında çığlık atan bir anlaşma verdi.Bunu Apple Store'da yenemezsiniz.Yakında iPhone 15'e ifadeye tekrar kullanacaksınız.,1
Billings MT'deki Grand Ave Att'ta iyi müşteri hizmeti sağladı.,1
"Başlangıçta, iPhone'umu AT & T aracılığıyla yükseltirken karşılaştığım sorunla ilgili bir inceleme yayınladım.AT&T benden kimliğimi onaylamak için bir kimlik yüklememi istediğinden beri sinir bozucu bir sorunla karşılaştım, ancak aslında babamın kimliğini (hesap sahibi) kendimin aksine istediklerini fark ettikten sonra net değildi.Daha sonra, AT & T'nin web sitesine yerleştirmeye çalıştığım her sipariş, güvenlik endişeleri için görünüşe göre iptal edildi. Telefonumu yükseltmek için bana reklam verilen promosyon sadece çevrimiçi oldu, bu da siparişimi sadece telefonla yerleştiremeyeceğim veya bir AT&T mağazasına gidip eteke gidemediğim anlamına geliyorduSorunumu bildikten sonra, AT&T proaktif olarak benimle iletişime geçti ve sorun tamamen çözülene kadar her gün takip etti.Bu, bu kadar büyük bir şirketten beklenmedikti ve telefonumu yükseltmek için tüm yolları tükettiğimi hissettiğim bir zamanda inanılmaz derecede yardımcı oldu.AT&T ve özellikle Gary V.'ye olağanüstü müşteri hizmetleri ve sorunumu tam olarak çözdükleri için teşekkür ediyorum.",1
"TO: AT&T Müşteri Hizmetleri Teami, Tricia S'den aldığım olağanüstü hizmet için samimi takdirimi ifade etmek için yazıyorum. 1810 Library Street, Reston, VA 20190'da bulunan AT&T yetkili perakendecinizde. Mağazaya son ziyaretimi yaparak, benEn üst düzey profesyonellik, bilgi ve yardımseverliği sergileyen Tricia tarafından desteklendi.İhtiyaçlarımı anlamak için zaman ayırdı, net ve kapsamlı açıklamalar sağladı ve seçeneklerimi tam olarak anlamamı sağladı.Dostça tavrı ve ekstra mil gitme isteği gerçekten deneyimlerimi geliştirdi. Mükemmel müşteri hizmetinin gelmesinin genellikle zor olduğu bir dünyada, Tricia'nın özveri ve uzmanlığı göze çarpıyordu.Çabalar ekibinizde tanınıyor. Tricia S. gibi bu tür özel profesyonelleri istihdam ettiğiniz için teşekkür ederim ve AT&T ile ilişkimi yaşadığım olumlu deneyime dayanarak devam etmeyi dört gözle bekliyorum.",1
"Lakewood AR konumunda Shannita Lewis harikaydı!Yeni Apple Watch'umla yaşadığım sorunları çözdü ... hasta, yararlı ve çok dostu ... Teşekkürler Shannita!",1
Bugün 111 W Reynolds Rd.Tre ajanlarından biridir.Bize yardım etti ve sorunumuzu çözdü.İyi müşteri hizmetleriyle harika bir iş çıkardı. Teşekkür ederim,1
"AT&T mağaza müdürü Kim, çok yararlı, arkadaş canlısı ve Fiber İnternetimle ne satın aldığınızı tamamen açıkladı ve Peachtree City 30269'daki 1007 Peachtree PKWY'de bulunan mağazada doğrudan TV akışı",1
Bir Yolanda (YS571W) ile konuştu.Sorunumu çözmeye yardımcı olmak için çok bilgili idi.Bugün yardımınız için teşekkür ederiz.,1
"Toccoa GA ATT'deki Jackie Buzzard, telefonumu ve hattı başlatmaya yardımcı olmak için harika bir iş çıkardı… harika müşteri hizmetleri de",1
"Ben AT & T'ye geçen bir T-mobil müşteriyim.Şimdi AT&T ile birlikte olduğumu söylemekten gurur duyuyorum.Güvenilir bir hizmete ihtiyaç duyan tüm ebeveynler, şimdiye kadar bunun herhangi bir sorunu olmadığını söyledi.Diğer hizmetimin bağlanamayacağı yerlerden aradım.Şimdi!Bu çok önemlidir, çocukları olan aileler için.Benim için 10 yıldızdan 10'u.İlk başta emin değildim ama adamım, yaptığım iş için bilmediğim bu hizmete ihtiyacım vardı, şimdi biliyorsun!Daha iyi hizmet için AT & T'den bize katılın.Çok profesyonel.Teşekkür ederim.",1
304 s'de mağazadaydım.Görevde Conway.Ast.Yönetici bana ATT telefonum ve Kindle ile bana yardımcı oldu.Bilgisi çok yardımcı oldu.Carol Ralston,1
"Sadece Corona'ya teşekkür etmek istedim.Bana çok yardım etti.Onun dostluğu ve mükemmel müşteri hizmeti ile teşekkür eder;Günümü üzgünümden mutlu ettin, teşekkür ederim ;;Jennifer",1
"Petersburg, FL'deki 5012 4. Street N'deki AT&T mağazası en iyisidir.Justin, Austin, Todd ve yönetici (adı alamadım) ve harika dahil olmak üzere tanıştığım personelin her üyesi.Hepsi çok samimi, kibar, yakışıklı, yetenekli ve bilgili.Mağazaya baktığımda, bunun sadece ben değil, orada iyi bir deneyim olan herkes olduğunu görüyorum. Mağaza yakında kapandığında Justin bana sorunsuz bir şekilde yardımcı oldu.Kapanış süresinden sonra işlemlerine başladığı anlamına gelmesine rağmen, kapanış zamanında sağa gelen bazı insanlara bile yardım ettiğini fark ettim.Bu yukarıda ve öteydi! Onlardan satın aldığım her telefon, telefonumun hatalı olduğu son zamana kadar harikaydı.İnanılmaz bir şekilde, iki haftadan kısa bir süre önce satın aldım çünkü yeni bir tane için takas etmeme izin verdiler.Bu beni telefonu onarmaya veya Apple ile çalıştırmaya çalışan çok fazla güçlükten kurtaracak. Bir sonraki telefon ve kablosuz hizmetinizi bu AT&T mağazasından almanızı şiddetle tavsiye ederim.",1
"Yeni telefonuma indirilen eski telefonumdan tüm bilgilerimi almak için dün Interbay'da bulunan bir AT&T mağazasına gittim.Bu mağazada çalışan iki genç bayan vardı, her ikisi de çok misafirperver ve tatlı.Telefon sorunlarımda bana yardım eden Angelisa, şimdiye kadar tanıştığım en yararlı müşteri hizmetlerinden biriydi, sadece bana telefonumun yapabileceği çok şey göstermek için zaman ayırmakla kalmadı ve bana bana çok şey öğrettiğini öğrettiTelefonumda çalışıyordu, bu genç bayanı aldığım müşteri hizmetlerine hayran kaldım, Angelina mağazada çok uzun süre çalışmadı, ama iPhone hakkında çok bilgili ve bir zamanlar beni bir kukla gibi hissettirmedi.(Bu telefonlar söz konusu olduğunda ben) ve çok mutluydum, bu mağazayı seçtim ve aldığım müşteri hizmetlerinden çok mutlu oldum.Telefonunu kaybeden ve söylemeye gerek yok olan bir arkadaşım için başka bir telefon şirketi ile uğraşmak zorunda kaldım, bu deneyim beni AT&T ile olduğum için son derece mutlu etti.Ve dün Angelina'dan aldığım deneyimle.Ben sonsuza dek müşteriyim!",1
